generation	ln_likelihood	ln_prior	number_of_events	concentration	root_height_index_W1	ln_likelihood_W1	ln_prior_W1	root_height_W1	mutation_rate_W1	freq_1_W1	pop_size_W1	pop_size_E1	pop_size_root_W1	root_height_index_W2	ln_likelihood_W2	ln_prior_W2	root_height_W2	mutation_rate_W2	freq_1_W2	pop_size_W2	pop_size_E2	pop_size_root_W2	root_height_index_E3	ln_likelihood_E3	ln_prior_E3	root_height_E3	mutation_rate_E3	freq_1_E3	pop_size_E3	pop_size_W3	pop_size_root_E3	root_height_index_E4	ln_likelihood_E4	ln_prior_E4	root_height_E4	mutation_rate_E4	freq_1_E4	pop_size_E4	pop_size_W4	pop_size_root_E4	root_height_index_W6	ln_likelihood_W6	ln_prior_W6	root_height_W6	mutation_rate_W6	freq_1_W6	pop_size_W6	pop_size_E6	pop_size_root_W6
45050	-6781.37367170024481	60.9486682804555571	5	7.5	0	-1152.69624467598965	11.9402495558474868	0.0616526589811250969	1	0.5	0.0019297372503261944	0.00307715024721075042	0.00243296618354855824	1	-1239.90440321535107	10.0410247368514334	0.00240240234964822583	1	0.5	0.00200905615910893865	0.00100158023135855814	0.00166985859730873478	2	-2221.43751911321851	8.49337954223047475	0.00217757027240730004	1	0.5	0.00790093679884672564	0.000970998311001909707	0.00402416384569334422	3	-850.098889174754959	8.05286207256183317	0.0353127903309310293	1	0.5	0.000641597655713739101	0.000966854602471420364	0.000716905525119824246	4	-1317.23661552093085	11.4986594717685335	0.00823347662867101454	1	0.5	0.00416820091830755277	0.0050941719833894018	0.00448152909224049274
45100	-6782.61168940635343	49.6528369092647281	4	7.5	0	-1153.40290912106116	10.7110914923487108	0.0622797851733891683	1	0.5	0.00168395376668213767	0.00251815892149768452	0.00179285066566778795	1	-1239.90773393241989	7.68835707042766359	0.00299041639224326182	1	0.5	0.000643800637875578674	0.000644445653256208351	0.000643449702150550524	1	-2220.47605297505652	6.8717393011249257	0.00299041639224326182	1	0.5	0.00896879631653660012	0.00109743331345987165	0.00591472772792998348	2	-853.98304569937477	9.41505747432387352	0.0336983210788087822	1	0.5	0.000582054434756135316	0.00186672521695053465	0.00120004347432045057	3	-1314.8419476784411	10.4335435397071592	0.00850409255167200971	1	0.5	0.00465419884758425106	0.00524972352592294536	0.00558148685900449089
45150	-6776.73582305654509	51.4541628941505351	5	7.5	0	-1153.22969693150026	11.3775069134004276	0.0622180020542346182	1	0.5	0.00156394939393655181	0.00300425113148790378	0.00244672738081682523	1	-1238.3042295189216	8.96927947417759697	0.000988570746431106625	1	0.5	0.00386690751589429966	0.000452532164999723259	0.00216831498249478536	2	-2219.81417770013468	6.90258359050180914	0.00264919801694260245	1	0.5	0.00927566246371752841	0.000616205788958520029	0.00473502540438611001	3	-849.117089144597912	3.28873062467130239	0.0324793340449291354	1	0.5	0.000210117450339720329	0.000873655696102765256	0.000656522117353096194	4	-1316.27062976139041	9.53632810306034173	0.0068713808288125974	1	0.5	0.00422316474817063543	0.00721988876282296695	0.00645941429815912599
45200	-6779.15632315880612	52.9806091030840918	5	7.5	0	-1152.20773887043288	11.6610705809116446	0.0733380722466312612	1	0.5	0.00224010398615633608	0.00234511489320671966	0.00208411655575039666	1	-1237.75654186517113	8.01267347625637427	0.0013028177441405304	1	0.5	0.00129919127717549729	0.000408873923201127714	0.000841227703851719802	2	-2222.64667221685431	9.06889282707856381	0.00435434686121070284	1	0.5	0.00927168966720196344	0.00194245711237524135	0.00547429607413875592	3	-851.554900762527041	6.10708425222336615	0.0545502296044885621	1	0.5	0.000237593882603063172	0.00111474363432815843	0.000630423066748501222	4	-1314.99046944382098	10.230612392567064	0.00645560537779887433	1	0.5	0.0034024352915492293	0.00670563944733001266	0.00560532805276849847
45250	-6781.4838636951763	61.8792009395629137	5	7.5	0	-1154.735362370865	12.1995232814406371	0.0571095832948924978	1	0.5	0.00323699321701193367	0.00291355201815022592	0.00306294975246181045	1	-1238.41851250840659	9.0559028461615263	0.00269826350910381011	1	0.5	0.00132255508871524348	0.000884010026407176862	0.00123950130483302108	2	-2222.30564661746394	9.91804412651681133	0.00345607290884880928	1	0.5	0.00739090140753777703	0.00151289345809390045	0.0042820465698693343	3	-850.829987000492679	8.98218225884379962	0.0397431432617606772	1	0.5	0.000687958458188716042	0.00129701380027504249	0.00106248550816681869	4	-1315.19435519794774	10.9368530781424802	0.00812981111555819043	1	0.5	0.00332046175538087225	0.0062124305199996099	0.00504781952553690679
45300	-6783.57229006650596	57.1387612750504061	5	7.5	0	-1154.48569181267521	11.8347351210572711	0.0724677912429824989	1	0.5	0.00371300318186493575	0.00409494814062577421	0.00407559438717671526	1	-1238.95578938101698	7.63554581408008559	0.00186655001324966701	1	0.5	0.000488859241138764789	0.000854348852885151934	0.000678932053786516728	2	-2221.26460589854833	9.02957209898622182	0.00250976707085059795	1	0.5	0.00730719505598955831	0.000943308643024273383	0.00429791202650806319	3	-850.56115990854164	6.94600005653360597	0.0321869049107595048	1	0.5	0.000619660067484495381	0.000731230722932785281	0.000580365731341381231	4	-1318.30504306572402	11.6367050815651254	0.00941078330861737193	1	0.5	0.00341785863468175308	0.00503749594265888619	0.00433953945825841809
45350	-6776.44548979213414	50.5659099008557931	4	7.5	0	-1153.2411137180145	11.6969123694641048	0.0613876378092252858	1	0.5	0.00271643945563521767	0.00351197637866686174	0.00279503007433966463	1	-1238.75321048703995	9.93994546895002173	0.00294586539915697157	1	0.5	0.00154487860191958922	0.000820024505922418252	0.00114475233262930406	1	-2221.51434396809509	8.84516916033624767	0.00294586539915697157	1	0.5	0.00893072447590244692	0.00160328386523413287	0.00487041679866214404	2	-849.813458959315085	7.08698420754433656	0.0363759829514620561	1	0.5	0.000645551881122781684	0.000614299480145945255	0.000688301028896165621	3	-1313.1233626596686	8.46733445974814813	0.0067979670014635292	1	0.5	0.00280501667265815489	0.00667829065254761742	0.00581987890818140216
45400	-6777.27295584719286	56.8058864433607411	5	7.5	0	-1151.75057653079602	11.952762678801971	0.0677195615827739517	1	0.5	0.00242957212642365243	0.00291513346488105193	0.00248293295488007885	1	-1237.50570354587057	9.32803046799693547	0.00205252617886047834	1	0.5	0.0013202522012350931	0.000696070840076961684	0.00101928147362284811	2	-2223.74679650826556	9.7153052607001662	0.0046248865124288328	1	0.5	0.00692393833637852067	0.00117329911248265344	0.00383809233937948066	3	-849.744303834841048	6.45754879282990757	0.0454658550556880092	1	0.5	0.000371654938453732763	0.00120742324857224807	0.000667122413696486275	4	-1314.52557542741988	10.3343825235273101	0.00896243104994486062	1	0.5	0.00359042427982665798	0.00649632451971667024	0.00558582772679249318
45450	-6781.54380458779451	57.4948814166604549	5	7.5	0	-1153.41532787776464	11.3529961207051073	0.061932900761145375	1	0.5	0.0028837663758690779	0.00354495298373954737	0.00279186121054422233	1	-1238.89102641512159	9.86599925374466835	0.00150421705451008413	1	0.5	0.00343868681166723021	0.000629289175777446308	0.00202519744145911998	2	-2223.81512313631174	9.16400966742141065	0.00505977385508406957	1	0.5	0.00722730949136992686	0.00112707533424553051	0.00377740350230655912	3	-851.131402892164829	7.70792525888047564	0.0382096020322998456	1	0.5	0.000377174254543592344	0.00161772895979148601	0.000897785159557016915	4	-1314.29092426643138	8.79134827720919176	0.00617130548470531601	1	0.5	0.00248256873732002978	0.00777382854396701552	0.00599685462255247596
45500	-6776.37572794620792	47.4441433003291309	4	7.5	0	-1153.35439495651121	11.485107735718433	0.0711197376777982782	1	0.5	0.00173948590649379608	0.00423576694322947995	0.0031240889041080043	1	-1239.87936292472273	9.81411926785274602	0.00278169102112741469	1	0.5	0.00136402610537059653	0.00111043769077078902	0.00109735149121020542	1	-2219.78140790543148	8.08460448544483157	0.00278169102112741469	1	0.5	0.0084768757728663699	0.000825907897160893718	0.00443310097202931352	2	-850.162302998223936	6.36177301270208062	0.0413144656646602035	1	0.5	0.000243438988872444849	0.00149560141641491952	0.000778164458055782674	3	-1313.1982591613189	8.66091209999089529	0.00721093415964974872	1	0.5	0.00346497662981944165	0.0070287318197599152	0.00632239992982566636
45550	-6778.98954993366078	52.8637791260124033	5	7.5	0	-1156.81998806326374	11.9627701671140301	0.0579376283598222463	1	0.5	0.00372977012136895165	0.00399296249596167805	0.00371924591096564486	1	-1240.0852391060032	9.48421072570555523	0.00204937322936370875	1	0.5	0.00219686398192364685	0.000960340738620660901	0.00182095788507834178	2	-2219.30660111056068	5.54476373216092711	0.00231161385448582597	1	0.5	0.0114689845317131108	0.000709544159351272515	0.00566628253187134463	3	-849.36392118200456	5.82877114886595393	0.03851028485505395	1	0.5	0.000561863046209039644	0.000597920261859624202	0.000484152276672450584	4	-1313.41380047182906	8.93904160957285754	0.00715270985008409441	1	0.5	0.00383472760021364486	0.00489007590784301845	0.00541820054071471061
45600	-6780.7518129038981	58.8670572912456009	5	7.5	0	-1152.13611647579432	11.8575970566679736	0.0754371995398094713	1	0.5	0.00186372522909291228	0.00361933863925789287	0.00274351633331524876	1	-1240.87687169312744	10.6554053782511673	0.0032658559079936254	1	0.5	0.00234758597822926334	0.000995620368150660793	0.00175323903021544925	2	-2222.64388318118426	9.55036138465576556	0.00279921575188718649	1	0.5	0.00677353596676803435	0.000990992563541349221	0.0037729515006115562	3	-849.437926940137231	6.38794389414496422	0.0362326932889324577	1	0.5	0.000587677801343243706	0.000765560054634837435	0.0007925570126088475	4	-1315.65701461365529	11.1433513122733707	0.00854488043359423986	1	0.5	0.00354484372244734565	0.00533362888074979686	0.00481043507616922116
45650	-6785.35889957209565	57.1989511624863454	5	7.5	0	-1152.78421245229561	10.5774057114061222	0.0614428940145375427	1	0.5	0.00182673468082757313	0.00328080817386328365	0.00296155453742525309	1	-1238.78606829887099	8.59643999534312897	0.00254130321619149913	1	0.5	0.0011452431389445991	0.000914537973244471439	0.000874904524652873146	2	-2219.79144248334524	6.13035740724919265	0.00263450843140965651	1	0.5	0.0106508911140245927	0.000741015955482077172	0.00608581261921536595	3	-856.622808450001457	10.5166873265947771	0.0284863728217066986	1	0.5	0.00115933145673089073	0.00141495424053547604	0.00129556539748586501	4	-1317.37436788758259	9.76763193423330378	0.00779446121429713291	1	0.5	0.00393147360900374977	0.00804444312345820728	0.00552625470995129608
45700	-6785.0505795277104	61.5923778044929477	5	7.5	0	-1158.76870398029996	12.0116991393188215	0.0470642391060939608	1	0.5	0.00222584439667614271	0.00368606908547092736	0.00288438695973909339	1	-1237.8498916369615	9.19769157060984455	0.00248813232281271373	1	0.5	0.00134539926182086138	0.000744888247515987606	0.00112261053631297365	2	-2221.2340517488924	8.76495776569206697	0.00443608770013389532	1	0.5	0.00836213688148426323	0.00139551381391509778	0.00437542067132636915	3	-853.758134652753711	9.83810569208024788	0.0302429403562616619	1	0.5	0.00100051613550732575	0.00112537689961974955	0.00103620438579148078	4	-1313.43979750880339	9.15717618652540821	0.00854495358677280145	1	0.5	0.00368403549052666313	0.00696009034397074289	0.0062573563153538684
45750	-6777.25986915141038	55.0334148723931591	5	7.5	0	-1155.00746094097485	11.5775484488557971	0.0750015313240930404	1	0.5	0.00424200848602224526	0.00267260355110777352	0.00311991860008220025	1	-1237.63324033311915	7.23579622962734703	0.00235861481434536868	1	0.5	0.00120073887081350705	0.000593524129006926023	0.00105606143090750267	2	-2220.95486770578736	9.13350208991852952	0.00305383795105354863	1	0.5	0.00854528580983938794	0.00142107731675314647	0.00486238625098204657	3	-849.864652472662101	7.57134979830649968	0.0327503210649583362	1	0.5	0.000421949709503341409	0.000991566837878898356	0.000714180919034905384	4	-1313.79964769886783	9.72824632753474461	0.00796980263878789043	1	0.5	0.00342485451502531728	0.00702713250167450593	0.00593709588508198761
45800	-6776.91925790681489	53.6775699731659159	5	7.5	0	-1155.2888949721812	11.9105664542740399	0.0595746394252086933	1	0.5	0.00273982003870388039	0.00445277394080584484	0.00363402874353959066	1	-1237.61330270715166	8.82553348360083589	0.000912738213571507337	1	0.5	0.00324475939666425293	0.000427810177657858462	0.00190319202342026025	2	-2219.80944720044772	6.67928703577000604	0.00173721180944567152	1	0.5	0.0083791301714059678	0.000664277712269935533	0.00515953043641285969	3	-851.666124347271307	8.209268809838278	0.0424579955150783117	1	0.5	0.00104577529985456943	0.00102582470234805867	0.000854540963769611847	4	-1312.54148867976255	7.33769693425498204	0.00716907005715861773	1	0.5	0.00288358501434501664	0.00682439372372607191	0.00620169207766374086
45850	-6782.23550463969332	53.8927726442478487	5	7.5	0	-1153.2568723692998	11.5162747981210032	0.0597698062888757098	1	0.5	0.00261933845081899338	0.00281210312650890517	0.00238936803540076761	1	-1240.78779346961232	8.04459925910381202	0.00142739642158769731	1	0.5	0.00603146729021303458	0.000451665973630524205	0.00306803027157945404	2	-2220.39458472284696	6.28414198750171238	0.00189699296905878711	1	0.5	0.00754900863514837428	0.000697433686821758011	0.00497514020137594572	3	-854.520023367125873	10.3847408473747116	0.0443514203173005078	1	0.5	0.0012568207732083763	0.0014980581826699005	0.00148640476733895104	4	-1313.27623071080916	7.43201771838247183	0.00924823124027650614	1	0.5	0.00413017088857891776	0.0072802218085901366	0.00715169674274146374
45900	-6770.30213618206926	49.5858418361836968	5	7.5	0	-1151.88282701726848	12.1487814550935376	0.0690343722838485524	1	0.5	0.00258997663570829538	0.00345024974350332907	0.00300402996798758166	1	-1238.47496681263533	10.164108946847886	0.00210185761184229856	1	0.5	0.00257262424840717019	0.000716113439477448566	0.00162744235723518696	2	-2219.32331301935756	7.36579501849594465	0.00241674773517457043	1	0.5	0.00918330583080118577	0.000827931027074398996	0.00537028140966598708	3	-849.356193179647903	6.79230359961955443	0.0403365365942701809	1	0.5	0.000316932822392616159	0.00126093976444418654	0.000705301456172899017	4	-1311.26483615316033	3.32345197739984854	0.00720030496233569142	1	0.5	0.00361036122665843971	0.00457241268523999374	0.00597156020208111388
45950	-6776.1348635626282	50.1905297368987533	4	7.5	0	-1153.21575616662176	11.7603834380078887	0.0613216564720441906	1	0.5	0.00166443652734696843	0.00282224986754871145	0.00225821904525112978	1	-1238.56563264796182	9.96682073709527927	0.00239199938897105818	1	0.5	0.00171548209175712376	0.000878816864362338686	0.00138503862052862794	1	-2219.44677396603765	6.90617981355899246	0.00239199938897105818	1	0.5	0.00919711206602922236	0.000621168918274481261	0.0051069383830340976	2	-848.859683218880264	7.32037209924179777	0.0369208626393545125	1	0.5	0.000402353587011086916	0.000932808300704622366	0.000675671748736678861	3	-1316.04701756312602	10.1269947147984247	0.0110707876671036192	1	0.5	0.00450255256498510552	0.00721606316083263973	0.00619337382793409136
46000	-6784.31079373554894	52.9112095390158146	4	7.5	0	-1157.34217772606962	11.1357472530110329	0.0499439009356665853	1	0.5	0.00303022877471242989	0.00360466943073055714	0.00377900084482796824	1	-1237.82130458607253	8.13077868545592253	0.00145857557187175865	1	0.5	0.00208624988260479446	0.000603890121376871383	0.00111361959631225754	2	-2220.12803806924467	5.63341059523744292	0.00171254632891863377	1	0.5	0.00975538143837894993	0.000647196475958235012	0.0044155673468138151	0	-852.043994781176821	9.16692589736422292	0.0499439009356665853	1	0.5	0.000811740782618792069	0.0010696338526639728	0.000983090137205178474	3	-1316.97527857298633	9.45511673056391544	0.00579576889914728763	1	0.5	0.00349933322779689146	0.00760978133423782267	0.00627491740313955697
46050	-6778.23135778678261	56.209236655537886	5	7.5	0	-1152.27515651387921	12.1745482362101178	0.0747369534992515794	1	0.5	0.00296040182783449679	0.00258360197740175376	0.00271735168787328027	1	-1237.78852148255237	8.63941437357735609	0.000897436547534562873	1	0.5	0.00273723572192041426	0.000467154784113360728	0.00143004524036971503	2	-2221.45525464606953	7.62207173619805545	0.00467307215326405109	1	0.5	0.0100533467831164305	0.00109742906934244349	0.00534674781210049428	3	-850.26109556945346	7.48625495504793648	0.0324828975754558949	1	0.5	0.000479011483202923148	0.00101391149815587803	0.000669021189956267299	4	-1316.45132957482883	10.5183899542551451	0.0085278937967418738	1	0.5	0.00497748952872744278	0.00647293624157353666	0.00588170300488631038
46100	-6786.7427886545438	60.3469566062864331	5	7.5	0	-1152.97314498305923	10.6424068920415955	0.0759144940346585667	1	0.5	0.00230606113938098883	0.00432954499486283215	0.00279090887379297931	1	-1239.64321592755277	9.5256613439790776	0.00287297663475142477	1	0.5	0.00267310749034469853	0.000686376235902756791	0.00184536852634018325	2	-2220.98800591277268	9.06109656381039485	0.00325181434842939212	1	0.5	0.00772219934513724681	0.00113436995584142238	0.00410287893990252291	3	-856.779282030463833	10.2710014369145739	0.0318472672321508804	1	0.5	0.00117739663157689477	0.00173176047316707426	0.00129010352738072125	4	-1316.35913980069495	11.1556483387394287	0.00820585501673673674	1	0.5	0.00329342212043980771	0.00492882438928121582	0.00453590485659165123
46150	-6779.27043274237622	56.3633480930084403	5	7.5	0	-1152.95612661828909	10.8362499154189393	0.0611489972276843471	1	0.5	0.00188786485697448893	0.00350934894442474655	0.00308166758060929389	1	-1238.62190950213744	9.10039157498038875	0.00170801928816073927	1	0.5	0.0039252447660215236	0.00051819326155283518	0.00206062646145406493	2	-2220.01938563631848	7.44283579716363519	0.00231644840972899902	1	0.5	0.00839224509923222617	0.000603167509724998477	0.00459107425980628033	3	-851.7612611994914	8.98405178554968842	0.0461499310562139345	1	0.5	0.00102390764050370162	0.000727239135079550594	0.000867002758281178914	4	-1315.91174978613913	9.97073547529342363	0.00738959614692900717	1	0.5	0.00274998588624085884	0.00502652911484033783	0.00461957220131475801
